,Image,K=10,K=9,K=8,K=7,K=6,K=5,K=4,K=3,K=2
512,MB16CC015,3,4,5,3,3,1,2,0,1
513,MB16CC015,3,4,5,3,3,1,2,0,1
514,MB16CC015,3,4,5,3,3,1,2,0,1
515,MB16CC015,3,4,5,3,3,1,2,0,1
516,MB16CC015,3,4,5,3,3,1,2,0,1
517,MB16CC015,3,4,5,3,3,1,2,0,1
518,MB16CC015,3,4,5,3,3,1,2,0,1
519,MB16CC015,3,4,5,3,3,1,2,0,1
520,MB16CC015,3,4,5,3,3,1,2,0,1
521,MB16CC015,3,4,5,3,3,1,2,0,1
522,MB16CC015,3,4,5,3,3,1,2,0,1
523,MB16CC015,3,4,5,3,3,1,2,0,1
524,MB16CC015,3,4,5,3,3,1,2,0,1
525,MB16CC015,3,4,5,3,3,1,2,0,1
526,MB16CC015,3,4,5,3,3,1,2,0,1
527,MB16CC015,3,4,5,3,3,1,2,0,1
528,MB16CC015,0,5,2,6,1,0,0,1,0
529,MB16CC015,3,4,5,3,3,1,2,0,1
530,MB16CC015,3,4,5,3,3,1,2,0,1
531,MB16CC015,3,4,5,3,3,1,2,0,1
532,MB16CC015,5,1,1,5,4,1,2,0,1
533,MB16CC015,0,5,2,6,1,0,0,1,0
534,MB16CC015,5,1,1,5,4,1,2,0,1
535,MB16CC015,3,4,5,3,3,1,2,0,1
536,MB16CC015,0,5,2,6,1,0,0,1,0
537,MB16CC015,3,4,5,3,3,1,2,0,1
538,MB16CC015,3,4,5,3,3,1,2,0,1
539,MB16CC015,3,4,5,3,3,1,2,0,1
540,MB16CC015,3,4,5,3,3,1,2,0,1
541,MB16CC015,3,4,5,3,3,1,2,0,1
542,MB16CC015,5,1,1,5,4,1,2,0,1
543,MB16CC015,3,4,5,3,3,1,2,0,1
544,MB16CC015,5,1,1,5,4,1,2,0,1
545,MB16CC015,3,4,5,3,3,1,2,0,1
546,MB16CC015,5,1,1,5,4,1,2,0,1
547,MB16CC015,9,6,6,5,4,1,2,0,1
548,MB16CC015,5,1,1,5,4,1,2,0,1
549,MB16CC015,3,4,5,3,3,1,2,0,1
550,MB16CC015,0,5,2,6,1,0,0,1,0
551,MB16CC015,3,4,5,3,3,1,0,1,0
552,MB16CC015,3,4,5,3,3,1,2,0,1
553,MB16CC015,3,4,5,3,3,1,2,0,1
554,MB16CC015,3,4,5,3,3,1,2,0,1
555,MB16CC015,3,4,5,3,3,1,2,0,0
556,MB16CC015,0,5,2,6,1,0,0,1,0
557,MB16CC015,3,4,5,3,3,1,2,0,1
558,MB16CC016,1,7,7,0,0,4,1,2,1
559,MB16CC016,1,7,7,0,0,4,1,2,1
560,MB16CC016,1,7,7,0,0,4,1,2,1
561,MB16CC016,8,0,7,0,0,4,1,2,1
562,MB16CC016,3,4,5,3,3,1,2,0,1
563,MB16CC016,1,7,0,1,0,4,1,2,1
564,MB16CC016,1,7,0,1,0,4,1,2,1
565,MB16CC016,7,3,0,1,1,0,0,1,0
566,MB16CC016,0,5,2,6,1,0,0,1,0
567,MB16CC016,9,6,6,5,4,1,2,0,1
568,MB16CC016,5,1,1,5,4,1,2,0,1
569,MB16CC016,8,0,7,0,0,4,1,2,1
570,MB16CC016,9,6,6,5,4,1,2,0,1
571,MB16CC016,8,0,7,0,0,4,1,2,1
572,MB16CC016,8,0,7,0,0,4,1,2,1
573,MB16CC016,8,0,7,0,0,4,1,2,1
574,MB16CC016,7,3,0,1,1,0,0,1,0
575,MB16CC016,1,7,7,0,0,4,1,2,1
576,MB16CC016,8,0,7,0,0,4,1,2,1
577,MB16CC016,3,4,5,3,3,1,2,0,1
578,MB16CC016,8,0,7,0,0,4,1,2,1
579,MB16CC016,3,4,5,3,3,1,2,0,1
580,MB16CC016,0,5,2,6,1,0,0,1,0
581,MB16CC016,8,0,7,0,0,4,1,2,1
582,MB16CC016,8,0,7,0,0,4,1,2,1
583,MB16CC016,8,0,7,0,0,4,1,2,1
584,MB16CC016,1,7,7,0,0,4,1,2,1
585,MB16CC016,8,0,7,0,0,4,1,2,1
586,MB16CC016,7,3,0,1,0,4,1,2,0
587,MB16CC016,8,0,7,0,0,4,1,2,1
588,MB16CC016,3,4,5,3,3,1,2,0,1
589,MB16CC016,7,3,0,1,1,0,0,1,0
590,MB16CC016,8,0,7,0,0,4,1,2,1
591,MB16CC016,8,0,7,0,0,4,1,2,1
592,MB16CC016,9,6,6,5,4,1,2,0,1
593,MB16CC016,3,4,5,3,3,1,2,0,1
594,MB16CC016,5,1,1,5,4,1,2,0,1
595,MB16CC016,9,6,6,5,4,1,2,0,1
596,MB16CC016,1,7,7,0,0,4,1,2,1
597,MB16CC016,3,4,5,3,3,1,2,0,1
598,MB16CC016,8,0,7,0,0,4,1,2,1
599,MB16CC016,9,6,6,5,4,1,2,0,1
600,MB16CC016,5,1,1,5,4,1,2,0,1
601,MB16CC016,0,5,2,6,1,0,0,1,0
602,MB16CC016,9,6,6,5,4,1,2,0,1
603,MB16CC016,0,5,2,6,1,0,0,1,0
604,MB16CC016,9,6,6,5,4,1,2,0,1
605,MB16CC016,9,6,6,5,4,1,2,0,1
606,MB16CC016,9,6,6,5,4,1,2,0,1
607,MB16CC017,5,1,1,5,4,1,2,0,1
608,MB16CC017,9,6,6,5,4,1,2,0,1
609,MB16CC017,0,5,2,6,1,0,0,1,0
610,MB16CC017,5,1,1,3,3,1,2,0,1
611,MB16CC017,7,3,2,6,1,0,0,1,0
612,MB16CC017,0,5,2,6,1,0,0,1,0
613,MB16CC017,0,5,2,6,1,0,0,1,0
614,MB16CC017,0,5,2,6,1,0,0,1,0
615,MB16CC017,1,7,7,0,0,4,1,2,1
616,MB16CC017,0,5,2,6,1,0,0,1,0
617,MB16CC017,0,5,2,6,1,0,0,1,0
618,MB16CC017,0,5,2,6,1,0,0,1,0
619,MB16CC017,7,3,0,1,1,0,0,1,0
620,MB16CC017,3,4,5,3,3,1,2,0,1
621,MB16CC017,5,1,1,3,3,1,2,0,1
622,MB16CC017,0,5,2,6,1,0,0,1,0
623,MB16CC017,9,6,6,5,4,1,2,0,1
624,MB16CC017,3,4,5,3,3,1,2,0,1
625,MB16CC017,5,1,1,6,1,0,0,1,0
626,MB16CC017,0,5,2,6,1,0,0,1,0
627,MB16CC017,9,6,6,5,4,1,2,0,1
628,MB16CC017,5,1,1,5,4,1,2,0,1
629,MB16CC017,5,1,1,5,4,1,2,0,1
630,MB16CC017,0,5,2,6,1,0,0,1,0
631,MB16CC017,9,6,6,5,4,1,2,0,1
632,MB16CC017,0,5,2,6,1,0,0,1,0
633,MB16CC017,9,6,6,5,4,1,2,0,1
634,MB16CC017,0,5,2,6,1,0,0,1,0
635,MB16CC017,0,5,2,6,1,0,0,1,0
636,MB16CC017,0,5,2,6,1,0,0,1,0
637,MB16CC017,7,5,2,6,1,0,0,1,0
638,MB16CC018,0,5,2,6,1,0,0,1,0
639,MB16CC018,0,5,2,6,1,0,0,1,0
640,MB16CC018,0,5,2,6,1,0,0,1,0
641,MB16CC018,3,4,5,3,3,1,2,0,1
642,MB16CC018,1,7,7,0,0,4,1,2,1
643,MB16CC018,0,5,2,6,1,0,0,1,0
644,MB16CC018,3,4,5,3,3,1,2,0,1
645,MB16CC018,3,4,5,3,3,1,2,0,1
646,MB16CC018,0,5,2,6,1,0,0,1,0
647,MB16CC018,0,5,2,6,1,0,0,1,0
648,MB16CC018,7,3,0,1,1,0,0,1,0
649,MB16CC018,1,7,7,0,0,4,1,2,1
650,MB16CC018,0,5,2,6,1,0,0,1,0
651,MB16CC018,0,5,2,6,1,0,0,1,0
652,MB16CC018,3,4,5,3,3,1,2,0,1
653,MB16CC018,9,6,6,5,4,1,2,0,1
654,MB16CC018,9,6,6,5,4,1,2,0,1
655,MB16CC018,3,4,5,3,3,1,2,0,1
656,MB16CC019,0,5,2,6,1,0,0,1,0
657,MB16CC019,7,3,0,1,1,0,0,1,0
658,MB16CC019,5,1,1,6,1,0,0,1,0
659,MB16CC019,0,5,2,6,1,0,0,1,0
660,MB16CC019,8,0,7,0,0,4,1,2,1
661,MB16CC019,1,7,7,0,0,4,1,2,1
662,MB16CC019,0,5,2,6,1,0,0,1,0
663,MB16CC019,3,4,5,3,3,1,2,0,1
664,MB16CC019,3,4,5,3,3,1,2,0,1
665,MB16CC019,7,3,0,1,1,0,0,1,0
666,MB16CC019,7,3,0,1,1,0,0,1,0
667,MB16CC019,3,4,5,3,3,1,2,0,1
668,MB16CC019,0,5,2,6,1,0,0,1,0
669,MB16CC019,8,0,7,0,0,4,1,2,1
670,MB16CC019,5,1,1,3,3,1,2,0,1
671,MB16CC019,4,2,4,4,5,2,2,0,1
672,MB16CC019,4,2,4,4,5,2,2,0,1
673,MB16CC019,5,1,1,3,3,1,2,0,1
674,MB16CC019,4,2,4,4,5,2,2,0,1
675,MB16CC019,4,2,4,4,5,2,2,0,1
676,MB16CC019,3,4,5,3,3,1,2,0,1
677,MB16CC019,3,4,5,3,3,1,2,0,1
678,MB16CC019,4,2,4,4,5,2,2,0,1
679,MB16CC019,3,4,5,3,3,1,2,0,1
680,MB16CC019,3,4,5,3,3,1,2,0,1
681,MB16CC019,3,4,5,3,3,1,2,0,1
682,MB16CC019,5,1,1,5,4,1,2,0,1
683,MB16CC019,4,2,4,4,5,2,2,0,1
684,MB16CC019,4,2,4,4,5,2,2,0,1
685,MB16CC019,4,2,4,4,5,2,2,0,1
686,MB16CC019,4,2,4,4,5,2,2,0,1
687,MB16CC019,4,2,4,4,5,2,2,0,1
688,MB16CC019,4,2,4,4,5,2,2,0,1
689,MB16CC019,5,1,1,5,4,1,2,0,1
690,MB16CC019,4,2,4,4,5,2,2,0,1
691,MB16CC020,0,5,2,6,1,0,0,1,0
692,MB16CC020,7,3,0,1,0,4,1,2,0
693,MB16CC020,7,3,0,1,1,0,0,1,0
694,MB16CC020,1,7,7,0,0,4,1,2,1
695,MB16CC020,7,3,0,1,1,0,0,1,0
696,MB16CC020,0,5,2,6,1,0,0,1,0
697,MB16CC020,7,3,0,1,0,4,1,2,0
698,MB16CC020,0,5,2,6,1,0,0,1,0
699,MB16CC020,9,6,6,5,4,1,2,0,1
700,MB16CC020,9,6,6,5,4,1,2,0,1
701,MB16CC020,5,1,1,3,3,1,2,0,1
702,MB16CC020,0,5,2,6,1,0,0,1,0
703,MB16CC020,5,1,1,5,4,1,2,0,1
704,MB16CC020,0,5,2,6,1,0,0,1,0
705,MB16CC020,0,5,2,6,1,0,0,1,0
706,MB16CC020,5,1,1,3,3,1,2,0,1
707,MB16CC020,7,3,0,1,0,4,1,2,1
708,MB16CC020,1,7,7,0,0,4,1,2,1
709,MB16CC020,7,3,2,6,1,0,0,1,0
710,MB16CC020,1,7,7,0,0,4,1,2,1
711,MB16CC020,8,0,7,0,0,4,1,2,1
712,MB16CC020,1,7,0,1,0,4,1,2,1
713,MB16CC020,3,4,5,3,3,1,2,0,1
714,MB16CC020,5,1,1,3,3,1,2,0,1
715,MB16CC020,3,4,5,3,3,1,2,0,1
716,MB16CC020,3,4,5,3,3,1,2,0,1
717,MB16CC020,0,5,2,6,1,0,0,1,0
718,MB16CC020,7,3,0,1,0,4,1,2,1
719,MB16CC020,1,7,7,0,0,4,1,2,1
720,MB16CC020,8,0,7,0,0,4,1,2,1
721,MB16CC020,4,2,4,4,5,2,2,0,1
722,MB16CC020,4,2,4,4,5,2,2,0,1
723,MB16CC020,4,2,4,4,5,2,2,0,1
724,MB16CC020,4,2,4,4,5,2,2,0,1
725,MB16CC020,3,4,5,3,3,1,2,0,1
726,MB16CC020,4,2,4,4,5,2,2,0,1
727,MB16CC020,3,4,5,3,3,1,2,0,1
728,MB16CC020,3,4,5,3,3,1,2,0,1
729,MB16CC020,4,2,4,4,5,2,2,0,1
730,MB16CC020,4,2,4,4,5,2,2,0,1
731,MB16CC020,4,2,4,4,5,2,2,0,1
732,MB16CC020,4,2,4,4,5,2,2,0,1
733,MB16CC021,1,7,7,0,0,4,1,2,1
734,MB16CC021,0,5,2,6,1,0,0,1,0
735,MB16CC021,8,0,7,0,0,4,1,2,1
736,MB16CC021,0,5,2,6,1,0,0,1,0
737,MB16CC021,0,5,2,6,1,0,0,1,0
738,MB16CC021,1,7,7,0,0,4,1,2,1
739,MB16CC021,0,5,2,6,1,0,0,1,0
740,MB16CC021,0,5,2,6,1,0,0,1,0
741,MB16CC021,0,5,2,6,1,0,0,1,0
742,MB16CC021,0,5,2,6,1,0,0,1,0
743,MB16CC021,1,7,7,0,0,4,1,2,1
744,MB16CC021,8,0,7,0,0,4,1,2,1
745,MB16CC021,3,4,5,3,3,1,2,0,1
746,MB16CC021,1,7,7,0,0,4,1,2,1
747,MB16CC021,1,7,0,1,0,4,1,2,1
748,MB16CC021,8,0,7,0,0,4,1,2,1
749,MB16CC021,8,0,7,0,0,4,1,2,1
750,MB16CC021,8,0,7,0,0,4,1,2,1
751,MB16CC021,7,3,0,1,0,4,1,2,0
752,MB16CC021,7,3,0,1,1,0,0,1,0
753,MB16CC021,3,4,5,3,3,1,2,0,1
754,MB16CC021,8,0,7,0,0,4,1,2,1
755,MB16CC021,0,5,2,6,1,0,0,1,0
756,MB16CC021,9,6,6,5,4,1,2,0,1
757,MB16CC021,1,7,7,0,0,4,1,2,1
758,MB16CC021,0,5,2,6,1,0,0,1,0
759,MB16CC021,7,3,0,1,1,0,0,1,0
760,MB16CC021,1,7,0,1,0,4,1,2,1
761,MB16CC021,1,7,0,1,0,4,1,2,1
762,MB16CC021,0,5,2,6,1,0,0,1,0
763,MB16CC021,9,6,6,5,4,1,2,0,1
764,MB16CC021,9,6,6,5,4,1,2,0,1
765,MB16CC021,9,6,6,5,4,1,2,0,1
766,MB16CC021,9,6,6,5,4,1,2,0,1
767,MB16CC021,1,7,7,0,0,4,1,2,1
768,MB16CC021,7,3,2,6,1,0,0,1,0
769,MB16CC021,0,5,2,6,1,0,0,1,0
770,MB16CC021,0,5,2,6,1,0,0,1,0
771,MB16CC021,0,5,2,6,1,0,0,1,0
772,MB16CC021,1,7,7,0,0,4,1,2,1
773,MB16CC021,9,6,6,5,4,1,2,0,1
774,MB16CC022,5,1,1,5,4,1,2,0,1
775,MB16CC022,1,7,7,0,0,4,1,2,1
776,MB16CC022,1,7,7,0,0,4,1,2,1
777,MB16CC022,7,3,0,1,1,0,0,1,0
778,MB16CC022,0,5,2,6,1,0,0,1,0
779,MB16CC022,7,3,0,1,0,4,1,2,0
780,MB16CC022,7,3,0,1,1,0,0,1,0
781,MB16CC022,1,7,7,0,0,4,1,2,1
782,MB16CC022,1,7,7,0,0,4,1,2,1
783,MB16CC022,1,7,7,0,0,4,1,2,1
784,MB16CC023,7,3,0,1,1,0,0,1,0
785,MB16CC023,1,7,0,1,0,4,1,2,1
786,MB16CC023,1,7,7,0,0,4,1,2,1
787,MB16CC023,1,7,0,1,0,4,1,2,1
788,MB16CC023,1,7,7,0,0,4,1,2,1
789,MB16CC023,7,3,0,1,1,0,0,1,0
790,MB16CC023,7,3,0,1,0,4,1,2,1
791,MB16CC023,1,7,7,0,0,4,1,2,1
792,MB16CC023,3,4,5,3,3,1,2,0,1
793,MB16CC023,0,5,2,6,1,0,0,1,0
794,MB16CC023,7,3,0,1,1,0,0,1,0
795,MB16CC023,1,7,7,0,0,4,1,2,1
796,MB16CC023,4,2,4,4,5,2,2,0,1
797,MB16CC023,2,7,7,0,0,4,1,2,1
798,MB16CC023,7,5,2,6,1,0,0,1,0
799,MB16CC023,7,3,0,1,1,0,0,1,0
800,MB16CC023,0,5,2,6,1,0,0,1,0
801,MB16CC023,7,3,0,1,1,0,0,1,0
802,MB16CC023,5,1,1,3,3,1,2,0,1
803,MB16CC023,5,1,1,5,4,1,2,0,1
804,MB16CC023,1,7,0,1,0,4,1,2,1
805,MB16CC023,3,4,5,3,3,1,2,0,1
806,MB16CC023,0,5,2,6,1,0,0,1,0
807,MB16CC023,1,7,7,0,0,4,1,2,1
808,MB16CC023,0,5,2,6,1,0,0,1,0
809,MB16CC023,0,5,2,6,1,0,0,1,0
810,MB16CC023,5,1,1,3,3,1,2,0,1
811,MB16CC023,7,3,0,1,1,0,0,1,0
812,MB16CC023,0,5,2,6,1,0,0,1,0
813,MB16CC023,0,5,2,6,1,0,0,1,0
814,MB16CC023,0,5,2,6,1,0,0,1,0
815,MB16CC023,7,3,2,6,1,0,0,1,0
816,MB16CC023,0,5,2,6,1,0,0,1,0
817,MB16CC023,0,5,2,6,1,0,0,1,0
818,MB16CC024,9,6,6,5,4,1,2,0,1
819,MB16CC024,7,3,0,1,1,0,0,1,0
820,MB16CC024,1,7,0,1,0,4,1,2,1
821,MB16CC024,0,5,2,6,1,0,0,1,0
822,MB16CC024,7,3,0,1,1,0,0,1,0
823,MB16CC024,7,3,0,1,1,0,0,1,0
824,MB16CC024,7,3,0,1,0,4,1,2,0
825,MB16CC024,7,3,0,1,0,4,1,2,0
826,MB16CC024,7,3,0,1,1,0,0,1,0
827,MB16CC024,7,3,0,1,1,0,0,1,0
828,MB16CC024,1,7,7,0,0,4,1,2,1
829,MB16CC024,1,7,0,1,0,4,1,2,1
830,MB16CC024,7,3,0,1,1,0,0,1,0
831,MB16CC024,7,3,0,1,1,0,0,1,1
832,MB16CC024,7,3,0,1,0,4,1,2,0
833,MB16CC024,4,2,4,4,5,2,2,0,1
834,MB16CC024,4,2,4,4,5,2,2,0,1
835,MB16CC024,4,2,4,4,5,2,2,0,1
836,MB16CC024,4,2,4,4,5,2,2,0,1
837,MB16CC024,4,2,4,4,5,2,2,0,1
838,MB16CC024,4,2,4,4,5,2,2,0,1
839,MB16CC024,4,2,4,4,5,2,2,0,1
840,MB16CC024,4,2,4,4,5,2,2,0,1
841,MB16CC024,4,2,4,4,5,2,2,0,1
842,MB16CC024,4,2,4,4,5,2,2,0,1
843,MB16CC024,9,6,6,5,4,1,2,0,1
844,MB16CC024,5,1,1,5,4,1,2,0,1
845,MB16CC024,5,1,1,5,4,1,2,0,1
846,MB16CC024,4,2,4,4,5,2,2,0,1
847,MB16CC024,5,1,1,5,4,1,2,0,1
848,MB16CC024,0,5,2,6,1,0,0,1,0
849,MB16CC024,7,3,0,1,1,0,0,1,0
850,MB16CC024,1,7,0,1,0,4,1,2,1
851,MB16CC024,7,3,0,1,0,4,1,2,1
852,MB16CC024,1,7,7,0,0,4,1,2,1
853,MB16CC024,5,1,1,6,1,0,0,1,0
854,MB16CC024,9,6,6,5,4,1,2,0,1
855,MB16CC024,0,5,2,6,1,0,0,1,0
856,MB16CC024,0,5,2,6,1,0,0,1,0
857,MB16CC024,0,5,2,6,1,0,0,1,0
858,MB16CC024,9,6,6,5,4,1,2,0,1
859,MB16CC024,9,6,6,5,4,1,2,0,1
860,MB16CC024,9,6,6,5,4,1,2,0,1
861,MB16CC024,9,6,6,5,4,1,2,0,1
862,MB16CC024,5,1,1,5,4,1,2,0,1
863,MB16CC024,1,7,7,0,0,4,1,2,1
864,MB16CC024,7,3,0,1,1,0,0,1,0
865,MB16CC025,8,0,7,0,0,4,1,2,1
866,MB16CC025,8,0,7,0,0,4,1,2,1
867,MB16CC025,8,0,7,0,0,4,1,2,1
868,MB16CC025,7,3,0,1,1,0,0,1,0
869,MB16CC025,8,0,7,0,0,4,1,2,1
870,MB16CC025,8,0,7,0,0,4,1,2,1
871,MB16CC025,8,0,7,0,0,4,1,2,1
872,MB16CC025,1,7,0,1,0,4,1,2,1
873,MB16CC025,8,0,7,0,0,4,1,2,1
874,MB16CC025,8,0,7,0,0,4,1,2,1
875,MB16CC025,7,3,0,1,1,0,0,1,0
876,MB16CC025,8,0,7,0,0,4,1,2,1
877,MB16CC025,8,0,7,0,0,4,1,2,1
878,MB16CC025,8,0,7,0,0,4,1,2,1
879,MB16CC025,8,0,7,0,0,4,1,2,1
880,MB16CC025,8,0,7,0,0,4,1,2,1
881,MB16CC025,1,7,7,0,0,4,1,2,1
882,MB16CC025,6,8,3,2,2,3,3,0,1
883,MB16CC025,7,3,0,1,1,0,0,1,0
884,MB16CC025,1,7,7,0,0,4,1,2,1
885,MB16CC025,1,7,7,0,0,4,1,2,1
886,MB16CC025,1,7,7,0,0,4,1,2,1
887,MB16CC025,1,7,7,0,0,4,1,2,1
888,MB16CC025,0,5,2,6,1,0,0,1,0
889,MB16CC025,1,7,7,0,0,4,1,2,1
890,MB16CC025,1,7,7,0,0,4,1,2,1
891,MB16CC026,1,7,0,1,0,4,1,2,1
892,MB16CC026,9,6,6,5,4,1,2,0,1
893,MB16CC026,0,5,2,6,1,0,0,1,0
894,MB16CC026,9,6,6,5,4,1,2,0,1
895,MB16CC026,8,0,7,0,0,4,1,2,1
896,MB16CC026,7,3,0,1,1,0,0,1,0
897,MB16CC026,9,6,6,5,4,1,2,0,1
898,MB16CC026,0,5,2,6,1,0,0,1,0
899,MB16CC026,1,7,7,0,0,4,1,2,1
900,MB16CC026,1,7,7,0,0,4,1,2,1
901,MB16CC026,7,3,0,1,0,4,1,2,0
902,MB16CC026,5,1,1,5,4,1,2,0,1
903,MB16CC026,8,0,7,0,0,4,1,2,1
904,MB16CC026,7,3,0,1,0,4,1,2,0
905,MB16CC026,8,0,7,0,0,4,1,2,1
906,MB16CC026,7,3,2,6,1,0,0,1,0
907,MB16CC026,1,7,7,0,0,4,1,2,1
908,MB16CC026,0,5,2,6,1,0,0,1,0
909,MB16CC026,0,5,2,6,1,0,0,1,0
910,MB16CC026,8,0,7,0,0,4,1,2,1
911,MB16CC026,8,0,7,0,0,4,1,2,1
912,MB16CC026,8,0,7,0,0,4,1,2,1
913,MB16CC026,8,0,7,0,0,4,1,2,1
914,MB16CC026,8,0,7,0,0,4,1,2,1
915,MB16CC026,1,7,7,0,0,4,1,2,1
916,MB16CC026,3,4,5,3,3,1,2,0,1
917,MB16CC026,8,0,7,0,0,4,1,2,1
918,MB16CC026,0,5,2,6,1,0,0,1,0
919,MB16CC026,7,3,0,1,1,0,0,1,0
920,MB16CC026,0,5,2,6,1,0,0,1,0
921,MB16CC026,7,3,0,1,1,0,0,1,0
922,MB16CC026,8,0,7,0,0,4,1,2,1
923,MB16CC026,0,5,2,6,1,0,0,1,0
924,MB16CC026,8,0,7,0,0,4,1,2,1
925,MB16CC026,7,3,2,6,1,0,0,1,0
926,MB16CC026,1,7,7,0,0,4,1,2,1
927,MB16CC026,0,5,2,6,1,0,0,1,0
928,MB16CC026,0,5,2,6,1,0,0,1,0
929,MB16CC026,1,7,0,1,0,4,1,2,1
930,MB16CC026,1,7,7,0,0,4,1,2,1
931,MB16CC026,1,7,7,0,0,4,1,2,1
932,MB16CC026,0,5,2,6,1,0,0,1,0
933,MB16CC026,1,7,7,0,0,4,1,2,1
934,MB16CC026,9,6,6,5,4,1,2,0,1
935,MB16CC026,9,6,6,5,4,1,2,0,1
936,MB16CC026,9,6,6,5,4,1,2,0,1
937,MB16CC026,9,6,6,5,4,1,2,0,1
938,MB16CC026,9,6,6,5,4,1,2,0,1
939,MB16CC026,9,6,6,5,4,1,2,0,1
940,MB16CC026,9,6,6,5,4,1,2,0,1
941,MB16CC026,9,6,6,5,4,1,2,0,1
942,MB16CC026,0,5,2,6,1,0,0,1,0
943,MB16CC026,5,1,1,5,4,1,2,0,0
944,MB16CC027,7,3,0,1,1,0,0,1,0
945,MB16CC027,0,5,2,6,1,0,0,1,0
946,MB16CC027,0,5,2,6,1,0,0,1,0
947,MB16CC027,7,3,0,1,1,0,0,1,0
948,MB16CC027,9,6,6,5,4,1,2,0,1
949,MB16CC027,3,4,5,3,3,1,2,0,1
950,MB16CC027,9,6,6,5,4,1,2,0,1
951,MB16CC027,9,6,6,5,4,1,2,0,1
952,MB16CC027,0,5,2,6,1,0,0,1,0
953,MB16CC027,0,5,2,6,1,0,0,1,0
954,MB16CC027,7,3,0,1,1,0,0,1,0
955,MB16CC027,1,7,7,0,0,4,1,2,1
956,MB16CC027,0,5,2,6,1,0,0,1,0
957,MB16CC027,8,0,7,0,0,4,1,2,1
958,MB16CC027,0,5,2,6,1,0,0,1,0
959,MB16CC027,0,5,2,6,1,0,0,1,0
960,MB16CC027,4,2,4,4,5,2,2,0,1
961,MB16CC027,4,2,4,4,5,2,2,0,1
962,MB16CC027,4,2,4,4,5,2,2,0,1
963,MB16CC027,4,2,4,4,5,2,2,0,1
964,MB16CC027,4,2,4,4,5,2,2,0,1
965,MB16CC027,3,4,5,3,3,1,2,0,1
966,MB16CC027,4,2,4,4,5,2,2,0,1
967,MB16CC027,4,2,4,4,5,2,2,0,1
968,MB16CC027,4,2,4,4,5,2,2,0,1
969,MB16CC027,4,2,4,4,5,2,2,0,1
970,MB16CC027,4,2,4,4,5,2,2,0,1
971,MB16CC027,4,2,4,4,5,2,2,0,1
972,MB16CC027,4,2,4,4,5,2,2,0,1
973,MB16CC027,4,2,4,4,5,2,2,0,1
974,MB16CC027,4,2,4,4,5,2,2,0,1
975,MB16CC028,5,1,1,5,4,1,2,0,1
976,MB16CC028,0,5,2,6,1,0,0,1,0
977,MB16CC028,9,6,6,5,4,1,2,0,1
978,MB16CC028,9,6,6,5,4,1,2,0,1
979,MB16CC028,3,4,5,3,3,1,2,0,1
980,MB16CC028,9,6,6,5,4,1,2,0,1
981,MB16CC028,0,5,2,6,1,0,0,1,0
982,MB16CC028,8,0,7,0,0,4,1,2,1
983,MB16CC028,5,1,1,5,4,1,2,0,1
984,MB16CC028,0,5,2,6,1,0,0,1,0
985,MB16CC028,9,6,6,5,4,1,2,0,1
986,MB16CC028,3,4,5,3,3,1,2,0,1
987,MB16CC028,9,6,6,5,4,1,2,0,1
988,MB16CC028,1,7,7,0,0,4,1,2,1
989,MB16CC028,9,6,6,5,4,1,2,0,1
990,MB16CC028,3,4,5,3,3,1,2,0,1
991,MB16CC028,8,0,7,0,0,4,1,2,1
992,MB16CC028,3,4,5,3,3,1,2,0,1
993,MB16CC028,7,3,0,1,1,0,0,1,0
994,MB16CC028,7,3,0,1,0,4,1,2,0
995,MB16CC028,1,7,7,0,0,4,1,2,1
996,MB16CC028,1,7,7,0,0,4,1,2,1
997,MB16CC028,1,7,7,0,0,4,1,2,1
998,MB16CC028,3,4,5,3,3,1,2,0,1
999,MB16CC028,7,3,0,1,0,4,1,2,0
1000,MB16CC028,8,0,7,0,0,4,1,2,1
1001,MB16CC028,0,5,2,6,1,0,0,1,0
1002,MB16CC028,5,1,1,5,4,1,2,0,1
1003,MB16CC028,7,3,0,1,1,0,0,1,0
1004,MB16CC028,7,3,2,6,1,0,0,1,0
1005,MB16CC028,9,6,6,5,4,1,2,0,1
1006,MB16CC028,0,5,2,6,1,0,0,1,0
1007,MB16CC028,9,6,6,5,4,1,2,0,1
1008,MB16CC030,4,2,4,4,5,2,2,0,1
1009,MB16CC030,4,2,4,4,5,2,2,0,1
1010,MB16CC030,4,2,4,4,5,2,2,0,1
1011,MB16CC030,4,2,4,4,5,2,2,0,1
1012,MB16CC030,3,4,5,3,3,1,2,0,1
1013,MB16CC030,4,2,4,4,5,2,2,0,1
1014,MB16CC030,5,1,1,3,3,1,2,0,1
1015,MB16CC030,4,2,4,4,5,2,2,0,1
1016,MB16CC030,4,2,4,4,5,2,2,0,1
1017,MB16CC030,5,1,1,4,5,1,2,0,1
1018,MB16CC030,4,2,4,4,5,2,2,0,1
1019,MB16CC030,4,2,4,4,5,2,2,0,1
1020,MB16CC030,4,2,4,4,5,2,2,0,1
1021,MB16CC030,4,2,4,4,5,2,2,0,1
1022,MB16CC030,4,2,4,4,5,2,2,0,1
1023,MB16CC030,3,4,5,3,3,1,2,0,1
1024,MB16CC030,4,2,4,4,5,2,2,0,1
1025,MB16CC030,4,2,4,4,5,2,2,0,1
1026,MB16CC030,4,2,4,4,5,2,2,0,1
1027,MB16CC031,0,5,2,6,1,0,0,1,0
