,Image,K=10,K=2,K=3,K=4,K=5,K=6,K=7,K=8,K=9
1162,MB16CC034,3.0,0.0,2.0,2.0,0.0,3.0,2.0,3.0,3.0
1163,MB16CC034,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1164,MB16CC034,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1165,MB16CC034,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1166,MB16CC034,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1167,MB16CC034,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1168,MB16CC034,3.0,0.0,2.0,3.0,0.0,3.0,3.0,3.0,3.0
1169,MB16CC034,2.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0
1170,MB16CC034,8.0,1.0,2.0,2.0,3.0,3.0,3.0,6.0,8.0
1171,MB16CC034,3.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,3.0
1172,MB16CC034,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1173,MB16CC034,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1174,MB16CC034,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1175,MB16CC034,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1176,MB16CC036,9.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,8.0
1177,MB16CC036,2.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0
1178,MB16CC036,2.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0
1179,MB16CC036,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1180,MB16CC036,2.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,8.0
1181,MB16CC036,8.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1182,MB16CC036,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1183,MB16CC036,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1184,MB16CC036,8.0,0.0,2.0,2.0,3.0,3.0,3.0,6.0,8.0
1185,MB16CC036,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1186,MB16CC036,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1187,MB16CC036,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,2.0
1188,MB16CC036,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1189,MB16CC039,2.0,0.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0
1190,MB16CC039,2.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0
1191,MB16CC039,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1192,MB16CC039,8.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0
1193,MB16CC039,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1194,MB16CC039,7.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,5.0
1195,MB16CC039,2.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0
1196,MB16CC039,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1197,MB16CC039,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1198,MB16CC039,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1199,MB16CC039,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1200,MB16CC039,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1201,MB16CC039,7.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,5.0
1202,MB16CC039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1203,MB16CC039,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1204,MB16CC039,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0
1205,MB16CC039,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
1206,MB16CC039,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
1207,MB16CC039,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1208,MB16CC039,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1209,MB16CC039,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1210,MB16CC039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211,MB16CC039,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1212,MB16CC039,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1213,MB16CC039,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1214,MB16CC039,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,2.0
1215,MB16CC039,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1216,MB16CC039,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1217,MB16CC039,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1218,MB16CC040,2.0,0.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0
1219,MB16CC040,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1220,MB16CC040,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1221,MB16CC040,3.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,8.0
1222,MB16CC040,8.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,8.0
1223,MB16CC040,3.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
1224,MB16CC040,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1225,MB16CC040,8.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,8.0
1226,MB16CC040,9.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,8.0
1227,MB16CC040,9.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,8.0
1228,MB16CC040,7.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,5.0
1229,MB16CC040,8.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
1230,MB16CC040,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
1231,MB16CC040,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
1232,MB16CC040,0.0,0.0,0.0,0.0,2.0,2.0,0.0,7.0,0.0
1233,MB16CC040,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
1234,MB16CC040,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1235,MB16CC040,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1236,MB16CC040,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1237,MB16CC040,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1238,MB16CC040,3.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,8.0
1239,MB16CC040,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1240,MB16CC040,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1241,MB16CC040,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,2.0
1242,MB16CC041,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,2.0
1243,MB16CC041,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1244,MB16CC041,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1245,MB16CC041,3.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
1246,MB16CC041,2.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0
1247,MB16CC041,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1248,MB16CC041,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1249,MB16CC041,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1250,MB16CC041,2.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0
1251,MB16CC041,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1252,MB16CC041,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1253,MB16CC041,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1254,MB16CC041,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1255,MB16CC041,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0
1256,MB16CC041,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1257,MB16CC041,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1258,MB16CC041,2.0,1.0,1.0,2.0,4.0,4.0,4.0,2.0,2.0
1259,MB16CC041,3.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
1260,MB16CC041,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1261,MB16CC041,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,2.0
1262,MB16CC041,2.0,0.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0
1263,MB16CC041,3.0,0.0,2.0,2.0,0.0,3.0,2.0,3.0,3.0
1264,MB16CC041,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,2.0
1265,MB16CC041,2.0,1.0,2.0,2.0,3.0,4.0,2.0,2.0,3.0
1266,MB16CC041,3.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0
1267,MB16CC041,3.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0
1268,MB16CC041,3.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0
1269,MB16CC041,3.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0
1270,MB16CC041,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1271,MB16CC041,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1272,MB16CC042,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
1273,MB16CC042,7.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,5.0
1274,MB16CC042,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
1275,MB16CC042,8.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,8.0
1276,MB16CC042,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1277,MB16CC042,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1278,MB16CC042,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1279,MB16CC042,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1280,MB16CC042,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1281,MB16CC042,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1282,MB16CC042,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1283,MB16CC042,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
1284,MB16CC042,9.0,0.0,0.0,3.0,3.0,3.0,6.0,3.0,3.0
1285,MB16CC042,3.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,3.0
1286,MB16CC042,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1287,MB16CC042,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,2.0
1288,MB16CC042,7.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,5.0
1289,MB16CC042,8.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
1290,MB16CC042,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1291,MB16CC042,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
1292,MB16CC042,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1293,MB16CC042,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1294,MB16CC042,2.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0
1295,MB16CC042,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1296,MB16CC042,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1297,MB16CC042,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1298,MB16CC042,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1299,MB16CC042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,MB16CC042,3.0,0.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0
1301,MB16CC042,2.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0
1302,MB16CC042,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
1303,MB16CC042,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1304,MB16CC042,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
1305,MB16CC042,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1306,MB16CC042,2.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0
1307,MB16CC042,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1308,MB16CC042,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1309,MB16CC042,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1310,MB16CC042,3.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
1311,MB16CC042,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1312,MB16CC042,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,2.0
1313,MB16CC042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1314,MB16CC042,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
1315,MB16CC042,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1316,MB16CC042,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
1317,MB16CC043,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1318,MB16CC043,9.0,0.0,0.0,0.0,2.0,2.0,6.0,5.0,5.0
1319,MB16CC043,9.0,0.0,0.0,3.0,0.0,0.0,3.0,5.0,3.0
1320,MB16CC043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1321,MB16CC043,9.0,0.0,0.0,0.0,2.0,2.0,6.0,5.0,5.0
1322,MB16CC043,9.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0
1323,MB16CC043,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0
1324,MB16CC043,9.0,0.0,0.0,0.0,2.0,2.0,6.0,5.0,5.0
1325,MB16CC043,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1326,MB16CC043,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1327,MB16CC043,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1328,MB16CC043,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1329,MB16CC043,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1330,MB16CC043,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1331,MB16CC043,9.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,8.0
1332,MB16CC043,9.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,8.0
1333,MB16CC043,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1334,MB16CC043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,MB16CC043,7.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,5.0
1336,MB16CC043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1337,MB16CC043,3.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,3.0
1338,MB16CC043,7.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,5.0
1339,MB16CC043,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
1340,MB16CC043,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1341,MB16CC043,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1342,MB16CC043,2.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0
1343,MB16CC043,3.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0
1344,MB16CC043,2.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0
1345,MB16CC043,9.0,0.0,0.0,3.0,3.0,3.0,6.0,5.0,5.0
1346,MB16CC043,9.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,8.0
1347,MB16CC043,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0
1348,MB16CC044,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1349,MB16CC044,7.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,5.0
1350,MB16CC044,7.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,5.0
1351,MB16CC044,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
1352,MB16CC044,9.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
1353,MB16CC044,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,MB16CC044,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
1355,MB16CC044,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1356,MB16CC044,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1357,MB16CC044,2.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0
1358,MB16CC044,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1359,MB16CC044,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1360,MB16CC044,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0
1361,MB16CC044,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1362,MB16CC044,3.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,8.0
1363,MB16CC044,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,6.0
1364,MB16CC044,9.0,0.0,0.0,3.0,3.0,3.0,3.0,5.0,8.0
1365,MB16CC044,9.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0
1366,MB16CC044,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
1367,MB16CC044,9.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,8.0
1368,MB16CC044,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
1369,MB16CC044,9.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
1370,MB16CC044,3.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,3.0
1371,MB16CC044,3.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
1372,MB16CC044,3.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0
1373,MB16CC044,3.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
1374,MB16CC044,3.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
1375,MB16CC044,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
1376,MB16CC044,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1377,MB16CC044,9.0,0.0,0.0,3.0,2.0,2.0,6.0,5.0,5.0
1378,MB16CC044,9.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0
1379,MB16CC044,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380,MB16CC044,9.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0
1381,MB16CC044,3.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
1382,MB16CC044,9.0,0.0,0.0,3.0,3.0,3.0,3.0,5.0,8.0
1383,MB16CC044,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1384,MB16CC044,9.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,8.0
1385,MB16CC045,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1386,MB16CC045,2.0,0.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0
1387,MB16CC045,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1388,MB16CC045,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0
1389,MB16CC045,2.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0
1390,MB16CC045,9.0,0.0,0.0,0.0,2.0,2.0,6.0,5.0,5.0
1391,MB16CC045,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1392,MB16CC045,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1393,MB16CC045,2.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0
1394,MB16CC045,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1395,MB16CC045,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1396,MB16CC045,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1397,MB16CC045,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1398,MB16CC045,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0
1399,MB16CC045,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1400,MB16CC045,8.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
1401,MB16CC045,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1402,MB16CC045,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1403,MB16CC045,9.0,0.0,0.0,3.0,2.0,2.0,6.0,5.0,7.0
1404,MB16CC045,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,6.0
1405,MB16CC045,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1406,MB16CC045,8.0,1.0,2.0,2.0,3.0,3.0,3.0,6.0,8.0
1407,MB16CC045,3.0,0.0,2.0,2.0,0.0,3.0,2.0,3.0,3.0
1408,MB16CC045,6.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0
1409,MB16CC045,8.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
1410,MB16CC045,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0
1411,MB16CC045,3.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
1412,MB16CC045,3.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0
1413,MB16CC045,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1414,MB16CC045,3.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0
1415,MB16CC045,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1416,MB16CC049,7.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,5.0
1417,MB16CC049,6.0,1.0,1.0,2.0,4.0,4.0,4.0,6.0,6.0
1418,MB16CC049,3.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0
1419,MB16CC049,2.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0
1420,MB16CC049,3.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
1421,MB16CC049,2.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0
1422,MB16CC049,8.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,8.0
1423,MB16CC049,8.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,8.0
1424,MB16CC049,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1425,MB16CC049,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1426,MB16CC049,7.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,5.0
1427,MB16CC049,3.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0
1428,MB16CC049,7.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,5.0
1429,MB16CC049,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1430,MB16CC049,3.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,3.0
1431,MB16CC049,2.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0
1432,MB16CC049,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1433,MB16CC049,3.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
1434,MB16CC049,9.0,0.0,0.0,3.0,3.0,0.0,6.0,3.0,3.0
1435,MB16CC049,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1436,MB16CC049,3.0,0.0,2.0,3.0,0.0,3.0,2.0,3.0,3.0
1437,MB16CC049,9.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,3.0
1438,MB16CC049,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1439,MB16CC049,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1440,MB16CC049,6.0,1.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0
1441,MB16CC049,3.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,3.0
1442,MB16CC049,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1443,MB16CC049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444,MB16CC049,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1445,MB16CC049,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1446,MB16CC049,3.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0
1447,MB16CC049,3.0,0.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0
1448,MB16CC050,9.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,8.0
1449,MB16CC050,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
1450,MB16CC050,9.0,0.0,2.0,3.0,3.0,3.0,3.0,5.0,8.0
1451,MB16CC050,8.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0
1452,MB16CC050,3.0,0.0,2.0,3.0,0.0,3.0,2.0,3.0,3.0
1453,MB16CC050,9.0,0.0,0.0,3.0,3.0,3.0,3.0,5.0,8.0
1454,MB16CC050,8.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,8.0
1455,MB16CC050,8.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,8.0
1456,MB16CC050,8.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
1457,MB16CC050,3.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
1458,MB16CC050,3.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0
1459,MB16CC050,2.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0
1460,MB16CC050,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0
1461,MB16CC050,2.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,2.0
1462,MB16CC050,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
1463,MB16CC050,2.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0
1464,MB16CC050,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
